date,prediction,probability,actual_label,actual_return,pnl
2018-08-09,0,0.11035468,1,0.007834356175666243,0.0
2018-08-10,1,0.59858054,0,-0.0029832090519813282,-0.003983209051981329
2018-08-13,0,0.2565637,1,0.006436202761079037,0.0
2018-08-14,0,0.31572402,0,0.00420435130435807,0.0
2018-08-15,0,0.20641728,0,0.002333229475743699,0.0
2018-08-16,0,0.21469343,1,0.01454387841626395,0.0
2018-08-17,1,0.5717305,1,0.019773064310381772,0.01877306431038177
2018-08-20,1,0.6797744,0,-0.009791127315246959,-0.010791127315246958
2018-08-21,0,0.35513297,0,-0.0019515673037478105,0.0
2018-08-22,0,0.16591796,0,4.6547653843707983e-05,0.0
2018-08-23,0,0.28835648,0,0.00204400988086506,0.0
2018-08-24,0,0.26215544,0,0.0031043618752144473,0.0
2018-08-27,0,0.2863678,1,0.008200895901028293,0.0
2018-08-28,0,0.46864387,1,0.008043289345475024,0.0
2018-08-29,1,0.51602423,1,0.014819116689540862,0.013819116689540861
2018-08-30,1,0.7090177,1,0.009151725934952054,0.008151725934952055
2018-08-31,0,0.39315963,1,0.011487613027406555,0.0
2018-09-04,0,0.31554073,0,0.0032017963278884658,0.0
2018-09-05,0,0.27791214,0,-0.006546232775314111,0.0
2018-09-06,0,0.27372319,0,-0.016756858976363937,0.0
2018-09-07,0,0.17725277,0,-0.008100990131217478,0.0
2018-09-10,0,0.1340803,0,-0.013511515715605571,0.0
2018-09-11,0,0.16595356,1,0.024968500998150858,0.0
2018-09-12,0,0.25768512,0,-0.012496695988749154,0.0
2018-09-13,0,0.26074162,1,0.023867831527099637,0.0
2018-09-14,0,0.49872974,0,-0.011415781253366484,0.0
2018-09-17,0,0.165741,0,-0.026986821163932334,0.0
2018-09-18,0,0.32850128,0,0.0016506982587050746,0.0
2018-09-19,0,0.2669948,0,0.0005953447144479045,0.0
2018-09-20,0,0.22116888,1,0.007573200264654738,0.0
2018-09-21,1,0.54245174,0,-0.010829885263545832,-0.011829885263545833
2018-09-24,0,0.4934198,1,0.014277817419193194,0.0
2018-09-25,1,0.6057255,1,0.006321099797706668,0.005321099797706668
2018-09-26,1,0.87433475,0,-0.007998056551802411,-0.00899805655180241
2018-09-27,1,0.5225196,1,0.020343229227201973,0.019343229227201972
2018-09-28,1,0.556994,0,0.003505755076626404,0.002505755076626404
2018-10-01,0,0.42393556,1,0.006710968188438243,0.0
2018-10-02,1,0.5496029,1,0.008849036611363935,0.007849036611363935
2018-10-03,1,0.8992193,1,0.012095038338859308,0.011095038338859307
2018-10-04,1,0.8454686,0,-0.01773735750433664,-0.01873735750433664
2018-10-05,0,0.46047422,0,-0.016361615474194725,0.0
2018-10-08,1,0.50074726,0,-0.0023212438677122217,-0.0033212438677122217
2018-10-09,0,0.2352168,1,0.013758301468379192,0.0
2018-10-10,1,0.6812952,0,-0.04743337612264189,-0.04843337612264189
2018-10-11,0,0.29142582,0,-0.008867195536255451,0.0
2018-10-12,0,0.18695307,1,0.035096335047421545,0.0
2018-10-15,0,0.29694355,0,-0.021617709982568657,0.0
2018-10-16,0,0.46450916,1,0.021797744189554043,0.0
2018-10-17,1,0.6776943,0,-0.004330739434889291,-0.005330739434889291
2018-10-18,0,0.4611972,0,-0.023651032337945944,0.0
2018-10-19,0,0.45959777,1,0.015115243953431255,0.0
2018-10-22,1,0.5225759,1,0.006091539365540709,0.005091539365540709
2018-10-23,1,0.54341453,1,0.009382536177694852,0.008382536177694851
2018-10-24,1,0.5496965,0,-0.03490397739566573,-0.03590397739566573
2018-10-25,1,0.7294929,1,0.021661756395700296,0.020661756395700295
2018-10-26,1,0.6731094,0,-0.016051754814843878,-0.01705175481484388
2018-10-29,1,0.58215445,0,-0.018948532337731132,-0.019948532337731133
2018-10-30,0,0.413068,0,0.004981514508834659,0.0
2018-10-31,0,0.30962276,1,0.02573288570656922,0.0
2018-11-01,1,0.5681892,1,0.015235850381533354,0.014235850381533355
2018-11-02,0,0.34835753,0,-0.06863320537056845,0.0
2018-11-05,0,0.42180508,0,-0.028798900754722072,0.0
2018-11-06,1,0.64561605,1,0.010755979434984695,0.009755979434984696
2018-11-07,1,0.55238885,1,0.029877361600974154,0.028877361600974153
2018-11-08,1,0.6800088,0,-0.0034951392282617615,-0.0044951392282617615
2018-11-09,1,0.7503728,0,-0.019469748819326158,-0.02046974881932616
2018-11-12,1,0.729238,0,-0.05168745454964542,-0.05268745454964542
2018-11-13,1,0.900043,0,-0.010041366416516961,-0.01104136641651696
2018-11-14,0,0.4401243,0,-0.028654050447766536,0.0
2018-11-15,0,0.34748697,1,0.024379240454018226,0.0
2018-11-16,0,0.45523876,1,0.011014856278280827,0.0
2018-11-19,1,0.80910367,0,-0.040438825543724466,-0.04143882554372447
2018-11-20,1,0.56233996,0,-0.048957132942674855,-0.049957132942674856
2018-11-21,0,0.46935272,0,-0.0011304300070269196,0.0
2018-11-23,1,0.56753117,0,-0.02572692664270622,-0.02672692664270622
2018-11-26,0,0.3989928,1,0.01343297367711347,0.0
2018-11-27,1,0.54856557,0,-0.0021783350145195726,-0.0031783350145195726
2018-11-28,0,0.39862335,1,0.037731696408709874,0.0
2018-11-29,1,0.8462325,0,-0.007711759317438018,-0.008711759317438018
2018-11-30,1,0.5379772,0,-0.005417241163091812,-0.006417241163091812
2018-12-03,1,0.6023272,1,0.03434597438492089,0.03334597438492089
2018-12-04,0,0.44823143,0,-0.04498598395362005,0.0
2018-12-06,0,0.2572477,0,-0.011211893081880572,0.0
2018-12-07,0,0.20889391,0,-0.036307976828480436,0.0
2018-12-10,0,0.18293795,1,0.006566081524543942,0.0
2018-12-11,1,0.69686013,0,-0.005736065586519243,-0.006736065586519243
2018-12-12,0,0.49238995,0,0.002783476090901387,0.0
2018-12-13,0,0.48232034,1,0.010880904133578477,0.0
2018-12-14,1,0.5251135,0,-0.03252066016220951,-0.03352066016220951
2018-12-17,0,0.29706216,0,-0.009349994435635771,0.0
2018-12-18,0,0.33954695,1,0.012908874120436844,0.0
2018-12-19,1,0.62648726,0,-0.03168867543554308,-0.03268867543554308
2018-12-20,0,0.41117144,0,-0.0255582840781876,0.0
2018-12-21,0,0.32246292,0,-0.03967235728843222,0.0
2018-12-24,1,0.5547764,0,-0.02621468804314942,-0.027214688043149422
2018-12-26,0,0.44123617,1,0.06805266723274801,0.0
2018-12-27,1,0.5688299,0,-0.006510986445433962,-0.007510986445433962
2018-12-28,0,0.23456109,0,0.000512357736039582,0.0
2018-12-31,1,0.65382767,1,0.009618857998277877,0.008618857998277878
2019-01-02,1,0.6732309,0,0.0011403682441812385,0.00014036824418123847
2019-01-03,0,0.22541569,0,-0.10492451266017405,0.0
2019-01-04,0,0.3033683,1,0.04180325533363321,0.0
2019-01-07,0,0.26045954,0,-0.0022282691246012995,0.0
2019-01-08,1,0.5046654,1,0.018883830075356677,0.017883830075356676
2019-01-09,1,0.50517803,1,0.016839085463909206,0.015839085463909205
2019-01-10,1,0.7196851,0,0.0031911297304816474,0.0021911297304816474
2019-01-11,0,0.2862405,0,-0.009866385587729362,0.0
2019-01-14,0,0.38438547,0,-0.015151631106912918,0.0
2019-01-15,0,0.31653634,1,0.02026034134069813,0.0
2019-01-16,1,0.58588034,1,0.012142440199347623,0.011142440199347622
2019-01-17,1,0.64745027,1,0.005920430594493252,0.004920430594493252
2019-01-18,1,0.73286533,1,0.006140460161416934,0.005140460161416934
2019-01-22,1,0.7363458,0,-0.022702061483731318,-0.02370206148373132
2019-01-23,1,0.6600392,0,0.0040362677391986256,0.0030362677391986255
2019-01-24,1,0.509245,0,-0.007957814836995697,-0.008957814836995696
2019-01-25,0,0.39164206,1,0.03259993955664753,0.0
2019-01-28,1,0.6263106,0,-0.009297865089100053,-0.010297865089100054
2019-01-29,0,0.48114803,0,-0.010418896419407013,0.0
2019-01-30,0,0.41708273,1,0.06610132650227754,0.0
2019-01-31,0,0.35941297,1,0.007175118725287809,0.0
2019-02-01,0,0.3880001,0,0.00048059285299014776,0.0
2019-02-04,1,0.58270043,1,0.02800913457064737,0.02700913457064737
2019-02-05,0,0.30013573,1,0.016964825152611978,0.0
2019-02-06,1,0.6307694,0,0.00034456625493806245,-0.0006554337450619376
2019-02-07,0,0.43553215,0,-0.019120951750260774,0.0
2019-02-08,0,0.3053816,0,0.0011739079028483125,0.0
2019-02-11,0,0.399383,0,-0.005767438408871187,0.0
2019-02-12,0,0.28558114,1,0.008580049965847701,0.0
2019-02-13,1,0.5311445,0,-0.004163288469567378,-0.005163288469567378
2019-02-14,1,0.5944364,0,0.0036368713381726672,0.0026368713381726672
2019-02-15,1,0.59392244,0,-0.002227629040973538,-0.003227629040973538
2019-02-19,0,0.37746763,0,0.0029884714559980084,0.0
2019-02-20,1,0.5079604,1,0.006414515099837973,0.005414515099837973
2019-02-21,1,0.585261,0,-0.005654344626790594,-0.006654344626790594
2019-02-22,0,0.49043706,1,0.01110408885486754,0.0
2019-02-25,1,0.5366593,1,0.007257794751475367,0.006257794751475367
2019-02-26,0,0.39061236,0,0.0005738587716989544,0.0
2019-02-27,1,0.5890683,0,0.0030925010965997903,0.0020925010965997903
2019-02-28,1,0.5228277,0,-0.00988433371426126,-0.01088433371426126
2019-03-01,0,0.2598155,1,0.010456092965708166,0.0
2019-03-04,1,0.6142497,1,0.0050167618244613965,0.0040167618244613965
2019-03-05,0,0.42487475,0,-0.0018215568924665187,0.0
2019-03-06,0,0.40697992,0,-0.005770195841533806,0.0
2019-03-07,0,0.2852074,0,-0.011641989895959397,0.0
2019-03-08,0,0.23542339,0,0.0023737878852301618,0.0
2019-03-11,0,0.4643707,1,0.034055731947168356,0.0
2019-03-12,1,0.6017392,1,0.01117293801776818,0.010172938017768179
2019-03-13,0,0.4367289,0,0.0044119036010184095,0.0
2019-03-14,0,0.22645234,1,0.01105525477249655,0.0
2019-03-15,0,0.33456412,1,0.012924461417435933,0.0
2019-03-18,0,0.40156248,1,0.010156662139352277,0.0
2019-03-19,1,0.6659024,0,-0.007956221575586191,-0.00895622157558619
2019-03-20,0,0.4215032,1,0.008700704369839303,0.0
2019-03-21,1,0.62056285,1,0.03616829106890312,0.03516829106890312
2019-03-22,1,0.66926265,0,-0.02092576649174461,-0.02192576649174461
2019-03-25,0,0.19420598,0,-0.012164613894227837,0.0
2019-03-26,1,0.5356132,0,-0.01038543643174566,-0.011385436431745659
2019-03-27,1,0.5608999,1,0.008953708090176885,0.007953708090176884
2019-03-28,0,0.27913508,0,0.001325455876155989,0.0
2019-03-29,0,0.4990954,1,0.0064966486467015585,0.0
2019-04-01,1,0.509944,1,0.0067680584427020005,0.0057680584427020004
2019-04-02,1,0.5832769,1,0.014432283797567565,0.013432283797567564
2019-04-03,1,0.5138647,1,0.006831343032665339,0.005831343032665339
2019-04-04,1,0.66487396,0,0.001739147376149288,0.000739147376149288
2019-04-05,1,0.5479137,1,0.0066718421304937155,0.0056718421304937155
2019-04-08,1,0.564866,1,0.015613712193151158,0.01461371219315116
2019-04-09,1,0.55943704,0,-0.003002808015711535,-0.0040028080157115346
2019-04-10,0,0.43424574,1,0.005598084819580862,0.0
2019-04-11,0,0.4918583,0,-0.008359078085062439,0.0
2019-04-12,0,0.3935448,0,-0.00040236935298967815,0.0
2019-04-15,0,0.48355648,0,0.0018085053996575488,0.0
2019-04-16,0,0.41369686,0,0.00010050601414939394,0.0
2019-04-17,0,0.48710853,1,0.01928585159788353,0.0
2019-04-18,0,0.46452355,0,0.003587443775638324,0.0
2019-04-22,0,0.48378307,0,0.003281334601532475,0.0
2019-04-23,0,0.19328654,1,0.014320116779534073,0.0
2019-04-24,0,0.31875736,0,-0.0015436487225251156,0.0
2019-04-25,0,0.3200776,0,-0.009116295662047972,0.0
2019-04-26,0,0.29750085,0,-0.004785635151357943,0.0
2019-04-29,0,0.15794116,0,0.0015166211433521053,0.0
2019-04-30,0,0.43991476,0,-0.01944416568060369,0.0
2019-05-01,1,0.6648103,1,0.047918897692332894,0.046918897692332893
2019-05-02,1,0.5868888,0,-0.006529289186456132,-0.007529289186456132
2019-05-03,0,0.23447672,1,0.01235499326887918,0.0
2019-05-06,1,0.62180436,0,-0.01556311635477572,-0.01656311635477572
2019-05-07,0,0.42973536,0,-0.02732725568550993,0.0
2019-05-08,1,0.56737536,0,0.00019724783363314613,-0.0008027521663668539
2019-05-09,1,0.6545854,0,-0.010802592042803446,-0.011802592042803445
2019-05-10,1,0.51573974,0,-0.013950154545893255,-0.014950154545893254
2019-05-13,1,0.76787084,0,-0.05987666294967649,-0.06087666294967649
2019-05-14,1,0.51998395,1,0.015706473190901665,0.014706473190901664
2019-05-15,0,0.4936839,1,0.0119077988893851,0.0
2019-05-16,1,0.70407856,0,-0.004409532093472077,-0.005409532093472077
2019-05-17,0,0.37286595,0,-0.005698168162548765,0.0
2019-05-20,0,0.4072646,0,-0.03176905315558851,0.0
2019-05-21,0,0.35943264,1,0.018989468004897807,0.0
2019-05-22,1,0.548606,0,-0.020683920653482808,-0.02168392065348281
2019-05-23,0,0.36147925,0,-0.01721713843484295,0.0
2019-05-24,0,0.37111914,0,-0.0038479274773584138,0.0
2019-05-28,0,0.40926754,0,-0.0041436315136871744,0.0
2019-05-29,0,0.27806938,0,-0.0047802836823670454,0.0
2019-05-30,0,0.23091815,1,0.005172919701983189,0.0
2019-05-31,0,0.36614943,0,-0.018281531758887592,0.0
2019-06-03,0,0.49149853,0,-0.010161527173959062,0.0
2019-06-04,0,0.2503748,1,0.03593067774265841,0.0
2019-06-05,0,0.40373617,1,0.01601454065437242,0.0
2019-06-06,0,0.4711675,1,0.01457460236420592,0.0
2019-06-07,1,0.5065251,1,0.02626930380129978,0.02526930380129978
2019-06-10,0,0.34289113,1,0.012698119974192111,0.0
2019-06-11,1,0.59941894,1,0.011513079962491405,0.010513079962491404
2019-06-12,1,0.55684817,0,-0.0031874026468680524,-0.004187402646868052
2019-06-13,0,0.26320887,0,-0.0002061258272537479,0.0
2019-06-14,0,0.16128023,0,-0.007288833998859465,0.0
2019-06-17,0,0.17167114,1,0.005948883407825191,0.0
2019-06-18,0,0.24399282,1,0.02324609340913954,0.0
2019-06-19,1,0.7061801,0,-0.0029267159675252226,-0.003926715967525222
2019-06-20,0,0.39831054,1,0.008003185268111218,0.0
2019-06-21,1,0.52377516,0,-0.0034148712889233855,-0.004414871288923386
2019-06-24,0,0.30999833,0,-0.001006672729591738,0.0
2019-06-25,0,0.12267632,0,-0.015273813119435353,0.0
2019-06-26,0,0.38323626,1,0.021398549326278247,0.0
2019-06-27,1,0.52057636,0,-0.00030012269524896376,-0.0013001226952489638
2019-06-28,1,0.51244,0,-0.009153688956572965,-0.010153688956572964
2019-07-01,1,0.51456577,1,0.018174466870552478,0.017174466870552477
2019-07-02,1,0.50925976,1,0.0058374310379339526,0.0048374310379339525
2019-07-03,1,0.5872946,1,0.008252801551283169,0.007252801551283169
2019-07-05,1,0.62408006,0,-0.0008810198127905407,-0.0018810198127905409
2019-07-08,0,0.44888508,0,-0.020829364982635545,0.0
2019-07-09,1,0.5264523,1,0.006080776794531854,0.005080776794531854
2019-07-10,0,0.3462959,1,0.00984021462646344,0.0
2019-07-11,0,0.47706413,0,-0.007309151147583237,0.0
2019-07-12,1,0.6819576,1,0.007653495953869807,0.006653495953869807
2019-07-15,1,0.73209333,1,0.009351224829684517,0.008351224829684516
2019-07-16,1,0.63900477,0,-0.003465957257753918,-0.0044659572577539185
2019-07-17,1,0.6421079,0,-0.0056392900264262275,-0.0066392900264262275
2019-07-18,0,0.48651204,1,0.011295687821170308,0.0
2019-07-19,0,0.4365579,0,-0.015040085320569158,0.0
2019-07-22,0,0.4007488,1,0.022596904434625188,0.0
2019-07-23,1,0.67672306,1,0.00778704224132529,0.00678704224132529
2019-07-24,0,0.43998146,0,-0.0008141424472301146,0.0
2019-07-25,1,0.68992263,0,-0.007938628205938748,-0.00893862820593875
2019-07-26,0,0.11872496,0,0.0034719287958317876,0.0
2019-07-29,0,0.18723375,1,0.009295138438384228,0.0
2019-07-30,1,0.5181011,0,-0.004301273503960209,-0.005301273503960209
2019-07-31,1,0.7288841,1,0.020198705387307052,0.01919870538730705
2019-08-01,1,0.61505866,0,-0.021876661356080254,-0.022876661356080255
2019-08-02,1,0.50280386,0,-0.021385325415201356,-0.022385325415201357
2019-08-05,0,0.46994197,0,-0.05376782019446866,0.0
2019-08-06,0,0.33751953,1,0.018753571419893394,0.0
2019-08-07,1,0.55015403,1,0.010302006859152687,0.009302006859152688
2019-08-08,1,0.55226135,1,0.0218162796617649,0.0208162796617649
2019-08-09,1,0.5889311,0,-0.008274559401281198,-0.009274559401281197
2019-08-12,0,0.48324385,0,-0.0025408346484423997,0.0
2019-08-13,1,0.5375775,1,0.041476205312933785,0.040476205312933784
2019-08-14,1,0.7002556,0,-0.030217062898598126,-0.031217062898598127
2019-08-15,1,0.603569,0,-0.004993586034432391,-0.005993586034432391
2019-08-16,1,0.66195273,1,0.023320520964952924,0.022320520964952923
2019-08-19,0,0.47679937,1,0.01847259280313624,0.0
2019-08-20,0,0.48406756,0,4.738650950715146e-05,0.0
2019-08-21,0,0.4367308,1,0.01078018620385929,0.0
2019-08-22,0,0.27432638,0,-0.0008466878085201066,0.0
2019-08-23,0,0.20644401,0,-0.0473230857042278,0.0
2019-08-26,0,0.16512178,1,0.018821258822654806,0.0
2019-08-27,1,0.51488954,0,-0.011348148738361749,-0.01234814873836175
2019-08-28,1,0.68529004,1,0.006687987301751273,0.005687987301751273
2019-08-29,1,0.6314182,1,0.01679010620862479,0.01579010620862479
2019-08-30,1,0.52649796,0,-0.0012926052328238017,-0.0022926052328238015
2019-09-03,1,0.62623733,0,-0.014670734763961562,-0.015670734763961563
2019-09-04,1,0.6244735,1,0.016824149512953506,0.015824149512953505
2019-09-05,1,0.638853,1,0.01936316583833597,0.01836316583833597
2019-09-06,0,0.42016822,0,-9.407306224059543e-05,0.0
2019-09-09,0,0.41362634,0,0.004258050182842005,0.0
2019-09-10,0,0.4234183,1,0.01174380217695169,0.0
2019-09-11,0,0.2941654,1,0.03130007959812666,0.0
2019-09-12,0,0.24472539,0,-0.0022386100592173956,0.0
2019-09-13,0,0.12823245,0,-0.01964580902931011,0.0
2019-09-16,0,0.26409578,1,0.005243451119872423,0.0
2019-09-17,0,0.3072515,0,0.0036314637790171855,0.0
2019-09-18,0,0.27928513,1,0.009335574890786751,0.0
2019-09-19,0,0.106491186,0,-0.008158301469678239,0.0
2019-09-20,0,0.09192635,0,-0.014725608400022069,0.0
2019-09-23,0,0.15734833,0,0.004536706853002259,0.0
2019-09-24,0,0.3140399,0,-0.004766806816265322,0.0
2019-09-25,1,0.71391064,1,0.015272592888318554,0.014272592888318555
2019-09-26,0,0.4187194,0,-0.0051710245895101765,0.0
2019-09-27,1,0.5713523,0,-0.00487803533329345,-0.00587803533329345
2019-09-30,0,0.4881824,1,0.023262670962161714,0.0
2019-10-01,1,0.50162816,0,0.002764259753573709,0.0017642597535737089
2019-10-02,0,0.42931873,0,-0.025387356914022337,0.0
2019-10-03,1,0.5991951,1,0.008459106181401615,0.007459106181401615
2019-10-04,1,0.7465029,1,0.02764608148724719,0.02664608148724719
2019-10-07,0,0.17014913,0,0.00022001479648056115,0.0
2019-10-08,0,0.18079735,0,-0.011784096624381242,0.0
2019-10-09,1,0.54782647,1,0.01165210753817697,0.01065210753817697
2019-10-10,0,0.34376696,1,0.013388292935810486,0.0
2019-10-11,0,0.3579946,1,0.026250824956588762,0.0
2019-10-14,1,0.82367975,0,-0.0014406649884568072,-0.0024406649884568072
2019-10-15,1,0.53082883,0,-0.002334454302248475,-0.003334454302248475
2019-10-16,0,0.3571314,0,-0.004045323103644979,0.0
2019-10-17,0,0.21314332,0,0.003875534224610972,0.0
2019-10-18,0,0.14024036,0,0.004791164526822227,0.0
2019-10-21,0,0.14187022,1,0.017193961928442626,0.0
2019-10-22,0,0.19291389,0,-0.002289167142792726,0.0
2019-10-23,0,0.3630993,1,0.013329576069599927,0.0
2019-10-24,0,0.171088,0,0.0016434121093444433,0.0
2019-10-25,0,0.17697324,1,0.012241183289783894,0.0
2019-10-28,0,0.31249717,1,0.009967059518592523,0.0
2019-10-29,0,0.14087038,0,-0.023399755550921573,0.0
2019-10-30,0,0.46809798,0,-0.00012305300925158786,0.0
2019-10-31,0,0.0626553,1,0.0223577360360663,0.0
2019-11-01,0,0.3816516,1,0.027985573515449037,0.0
2019-11-04,1,0.6730787,1,0.006545660004396822,0.005545660004396822
2019-11-05,0,0.32859468,0,-0.00143801184393021,0.0
2019-11-06,0,0.2748926,0,0.00042781979688134695,0.0
2019-11-07,0,0.2680423,1,0.01147504525702416,0.0
2019-11-08,1,0.5381246,0,0.002733245340052659,0.0017332453400526588
2019-11-11,1,0.5050191,1,0.007887436726644109,0.006887436726644109
2019-11-12,0,0.44273445,0,-0.0009158841865673117,0.0
2019-11-13,0,0.4703227,1,0.009536546411736306,0.0
2019-11-14,0,0.37010425,0,-0.006944018050754303,0.0
2019-11-15,0,0.26325348,1,0.011809651160018387,0.0
2019-11-18,1,0.5905778,1,0.005029254604299806,0.004029254604299806
2019-11-19,1,0.69793934,0,-0.0030373841817941984,-0.004037384181794198
2019-11-20,1,0.6247377,0,-0.011709466391896737,-0.012709466391896736
2019-11-21,1,0.6690244,0,-0.0044934031643586525,-0.0054934031643586526
2019-11-22,1,0.51718336,0,-0.0008787048908114112,-0.0018787048908114113
2019-11-25,1,0.63045233,1,0.017382235047011568,0.016382235047011567
2019-11-26,1,0.5771118,0,-0.007839340601247961,-0.008839340601247962
2019-11-27,1,0.52268314,1,0.013342660396584145,0.012342660396584146
2019-11-29,1,0.66142297,0,-0.002205321676753471,-0.003205321676753471
2019-12-02,0,0.3873983,0,-0.011629415167150525,0.0
2019-12-03,1,0.6412147,0,-0.017991052044627264,-0.018991052044627265
2019-12-04,1,0.74022025,1,0.00878776281183537,0.007787762811835371
2019-12-05,1,0.6836892,1,0.01456430621487831,0.013564306214878311
2019-12-06,1,0.6275043,1,0.019132208961397137,0.018132208961397136
2019-12-09,1,0.5525256,0,-0.014098959714988894,-0.015098959714988893
2019-12-10,1,0.8116566,1,0.0058275712377518244,0.004827571237751824
2019-12-11,0,0.3864676,1,0.00849280173534818,0.0
2019-12-12,1,0.56119555,0,0.002545300144984853,0.001545300144984853
2019-12-13,1,0.57608575,1,0.013501482369669386,0.012501482369669387
2019-12-16,1,0.55628437,1,0.016972807391304995,0.015972807391304994
2019-12-17,0,0.48094964,0,0.0019636254416764373,0.0
2019-12-18,1,0.71223134,0,-0.0023923394205741673,-0.0033923394205741674
2019-12-19,0,0.27774978,0,0.0010008003845199678,0.0
2019-12-20,0,0.47436032,0,-0.0020737299164710517,0.0
2019-12-23,0,0.48500997,1,0.01618674384256098,0.0
2019-12-24,0,0.19085814,0,0.0009501679437590823,0.0
2019-12-26,0,0.41694143,1,0.019645811217414624,0.0
2019-12-27,0,0.3251027,0,-0.0003791185234104281,0.0
2019-12-30,0,0.49771062,1,0.005917572646229285,0.0
2019-12-31,0,0.4092598,1,0.007280051550683358,0.0
2020-01-02,0,0.30307513,1,0.02255974586966709,0.0
2020-01-03,0,0.47434878,0,-0.009769494971888728,0.0
2020-01-06,1,0.65677696,1,0.007936563896183463,0.006936563896183463
2020-01-07,1,0.72430503,0,-0.004714068337470262,-0.005714068337470262
2020-01-08,1,0.679438,1,0.015958213915694724,0.014958213915694723
2020-01-09,1,0.8079786,1,0.02101832031167091,0.02001832031167091
2020-01-10,1,0.53871757,0,0.002257825119345157,0.0012578251193451568
2020-01-13,0,0.09678746,1,0.021139787848838198,0.0
2020-01-14,0,0.46690378,0,-0.013595345116642536,0.0
2020-01-15,1,0.5580857,0,-0.004294959717926101,-0.005294959717926101
2020-01-16,0,0.4720329,1,0.0124489858481949,0.0
2020-01-17,1,0.7407608,1,0.011010197171314485,0.010010197171314485
2020-01-21,1,0.66518897,0,-0.006800153980727247,-0.0078001539807272475
2020-01-22,1,0.7006548,0,0.0035630744215117585,0.0025630744215117585
2020-01-23,1,0.5837912,0,0.004804506226489221,0.0038045062264892206
2020-01-24,0,0.46286353,0,-0.0028863163660094843,0.0
2020-01-27,0,0.4346867,0,-0.029846096344902096,0.0
2020-01-28,1,0.5464068,1,0.027896524801210753,0.026896524801210752
2020-01-29,0,0.44426066,1,0.020716336471488943,0.0
2020-01-30,1,0.75330293,0,-0.0014502607195429561,-0.002450260719542956
2020-01-31,0,0.2170196,0,-0.0453518987430402,0.0
2020-02-03,0,0.4527245,0,-0.0027501474095611043,0.0
2020-02-04,0,0.44519338,1,0.032480314055287784,0.0
2020-02-05,1,0.5326081,1,0.008121924148125426,0.007121924148125426
2020-02-06,0,0.125885,1,0.011628749984508437,0.0
2020-02-07,1,0.6145086,0,-0.013685934140851801,-0.0146859341408518
2020-02-10,1,0.50638545,0,0.004738704634980115,0.003738704634980115
2020-02-11,0,0.48267,0,-0.006051887809533879,0.0
2020-02-12,1,0.6077176,1,0.023469979118845973,0.022469979118845972
2020-02-13,1,0.5639526,0,-0.00714630760853416,-0.008146307608534159
2020-02-14,0,0.3226021,0,0.0002461606650508179,0.0
2020-02-18,0,0.36847055,0,-0.01848013894620253,0.0
2020-02-19,0,0.3288405,1,0.014378765681796525,0.0
2020-02-20,1,0.60344434,0,-0.010311961050624936,-0.011311961050624937
2020-02-21,1,0.8428885,0,-0.022895202064825818,-0.02389520206482582
2020-02-24,1,0.55710596,0,-0.04866552010511591,-0.049665520105115914
2020-02-25,1,0.621405,0,-0.034459117937944365,-0.035459117937944366
2020-02-26,0,0.46244338,1,0.015738954802672442,0.0
2020-02-27,1,0.7699614,0,-0.06760209624417762,-0.06860209624417762
2020-02-28,0,0.32767403,0,-0.000585338032672895,0.0
2020-03-02,0,0.27216837,1,0.0890181497580465,0.0
2020-03-03,0,0.35738817,0,-0.03227425120927957,0.0
2020-03-04,0,0.42006755,1,0.04534072127523034,0.0
2020-03-05,0,0.4700126,0,-0.03297479191087373,0.0
2020-03-06,1,0.56852275,0,-0.013369064696538282,-0.014369064696538283
2020-03-09,0,0.29977798,0,-0.08239527120065732,0.0
2020-03-10,0,0.30274624,1,0.06954642663170763,0.0
2020-03-11,0,0.37516198,0,-0.03534786646883439,0.0
2020-03-12,0,0.282921,0,-0.10397805017550828,0.0
2020-03-13,0,0.45678282,1,0.11315741195948822,0.0
2020-03-16,0,0.4154815,0,-0.13770812700705798,0.0
2020-03-17,0,0.3793895,1,0.04303102920046477,0.0
2020-03-18,1,0.66005415,0,-0.024784727389077717,-0.02578472738907772
2020-03-19,1,0.5168984,0,-0.007691236320908067,-0.008691236320908067
2020-03-20,0,0.2688877,0,-0.06559063602148299,0.0
2020-03-23,0,0.49260065,0,-0.02147290293632344,0.0
2020-03-24,0,0.3631188,1,0.09560597274671613,0.0
2020-03-25,0,0.1676703,0,-0.005524012184218772,0.0
2020-03-26,0,0.14505485,1,0.051285211496909004,0.0
2020-03-27,0,0.40057716,0,-0.042283783809163006,0.0
2020-03-30,1,0.5779966,1,0.02813815107818405,0.02713815107818405
2020-03-31,1,0.6062789,0,-0.0020427466704737553,-0.0030427466704737553
2020-04-01,1,0.6394197,0,-0.05405188637081638,-0.05505188637081638
2020-04-02,0,0.41965222,1,0.01654884571090749,0.0
2020-04-03,1,0.7154855,0,-0.014475492845630447,-0.015475492845630448
2020-04-06,1,0.6161046,1,0.08364000040536282,0.08264000040536282
2020-04-07,1,0.5438431,0,-0.01164981365152801,-0.012649813651528011
2020-04-08,1,0.62741995,1,0.025272466929014997,0.024272466929014996
2020-04-09,0,0.46560603,1,0.007190334332966225,0.0
2020-04-13,1,0.71375483,1,0.019437544493635116,0.018437544493635116
2020-04-14,0,0.34546468,1,0.04926923680173307,0.0
